WRIST_X,WRIST_Y,Letter,THUMB_CMC_X,THUMB_CMC_Y,THUMB_MCP_X,THUMB_MCP_Y,THUMB_IP_X,THUMB_IP_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,PINKY_MCP_X,PINKY_MCP_Y,PINKY_PIP_X,PINKY_PIP_Y,PINKY_DIP_X,PINKY_DIP_Y,PINKY_TIP_X,PINKY_TIP_Y
0.5805032253265381,0.8331376314163208,r,0.5342740416526794,0.787708044052124,0.5010853409767151,0.6880512237548828,0.5151808857917786,0.6099269986152649,0.5617172718048096,0.5783119797706604,0.538790762424469,0.5248645544052124,0.5403669476509094,0.41996118426322937,0.5440254211425781,0.34669601917266846,0.5482683777809143,0.2778542637825012,0.5747631788253784,0.5141034126281738,0.5580204129219055,0.37363529205322266,0.5409367084503174,0.30154019594192505,0.5278719663619995,0.2386922836303711,0.6111037731170654,0.5391242504119873,0.592539370059967,0.4211089015007019,0.5717684626579285,0.5065234899520874,0.5641252398490906,0.5764076113700867,0.6457185745239258,0.5921534299850464,0.6233241558074951,0.5219225287437439,0.5980787873268127,0.572992205619812,0.5859332084655762,0.6250949501991272
0.5769692659378052,0.8304259777069092,r,0.5330297350883484,0.7860344648361206,0.49996310472488403,0.6880238652229309,0.5136556625366211,0.6132841110229492,0.55919349193573,0.5812559127807617,0.5378119349479675,0.5208209753036499,0.5398738384246826,0.41938865184783936,0.5435560941696167,0.3461577594280243,0.5475581288337708,0.27863800525665283,0.5732076168060303,0.5107381939888,0.5548224449157715,0.3685357868671417,0.5368101596832275,0.29619377851486206,0.5241860747337341,0.23273274302482605,0.6093984842300415,0.5374407768249512,0.5905604362487793,0.41962873935699463,0.5686635971069336,0.5057156682014465,0.5607554316520691,0.5751277208328247,0.643949031829834,0.5928210020065308,0.6212230324745178,0.5232595801353455,0.59600830078125,0.5738174915313721,0.5845027565956116,0.6244912147521973
0.573639988899231,0.8311653137207031,r,0.5295221209526062,0.7816818952560425,0.49736031889915466,0.6844808459281921,0.5123822689056396,0.6087422370910645,0.5583181381225586,0.579639732837677,0.5341122150421143,0.5207613110542297,0.5345274209976196,0.4214813709259033,0.539783239364624,0.35271263122558594,0.5448587536811829,0.28795677423477173,0.5710329413414001,0.5085123181343079,0.5522674918174744,0.3738560676574707,0.5348101854324341,0.3017977476119995,0.5217606425285339,0.24030214548110962,0.6074401140213013,0.5324605703353882,0.5866947174072266,0.41965579986572266,0.5657281875610352,0.512090802192688,0.5589438676834106,0.5818176865577698,0.6416686773300171,0.5856389999389648,0.6191951036453247,0.5180191993713379,0.5946353673934937,0.5740991234779358,0.5830291509628296,0.6277366876602173
0.5731276869773865,0.8326503038406372,r,0.5283933877944946,0.7840960621833801,0.4961249828338623,0.6848687529563904,0.5111368894577026,0.608742356300354,0.5568217635154724,0.5796118378639221,0.5346141457557678,0.5220404863357544,0.5340567827224731,0.4226737320423126,0.5381229519844055,0.3534885048866272,0.5423772931098938,0.28790178894996643,0.5710248947143555,0.509032666683197,0.5529671311378479,0.37204259634017944,0.5350269675254822,0.29915785789489746,0.5212785005569458,0.2355782687664032,0.6075720191001892,0.533191978931427,0.5851118564605713,0.4168958067893982,0.5636709928512573,0.5090006589889526,0.5572651028633118,0.5798718333244324,0.64113450050354,0.5870946645736694,0.6177957653999329,0.5174429416656494,0.5923529267311096,0.5726635456085205,0.5803002715110779,0.627822995185852
0.571760356426239,0.8336002826690674,r,0.5268479585647583,0.7856336236000061,0.4942203760147095,0.6871970891952515,0.5096273422241211,0.6118656992912292,0.5558636784553528,0.5809249877929688,0.5320301651954651,0.520147442817688,0.5333681702613831,0.4222937524318695,0.5390573740005493,0.3534201383590698,0.5443065762519836,0.28814607858657837,0.5689914226531982,0.5078502297401428,0.5501157641410828,0.37078630924224854,0.5325002670288086,0.29858481884002686,0.5193637609481812,0.23594751954078674,0.6057584285736084,0.5317285060882568,0.5844668745994568,0.41841578483581543,0.562808632850647,0.5114433169364929,0.5555320978164673,0.5817869901657104,0.6401949524879456,0.584929347038269,0.6159754991531372,0.5198808908462524,0.5907636880874634,0.5770537257194519,0.5790000557899475,0.6314808130264282
0.5729866623878479,0.8297948837280273,r,0.5288906693458557,0.7857530117034912,0.4952583312988281,0.6869658827781677,0.5064865350723267,0.6108035445213318,0.5520390272140503,0.5771626830101013,0.5328633785247803,0.5241569876670837,0.5300297737121582,0.42642879486083984,0.5319756269454956,0.3570321202278137,0.5345608592033386,0.29597586393356323,0.5689970254898071,0.5116187930107117,0.55256187915802,0.3715028464794159,0.5348315834999084,0.30058860778808594,0.521955132484436,0.24250513315200806,0.6049842834472656,0.5353425741195679,0.5834673643112183,0.4158414304256439,0.5607398152351379,0.5049347877502441,0.5541543364524841,0.5754304528236389,0.6390830874443054,0.5886613130569458,0.6150422692298889,0.5181061625480652,0.5885661244392395,0.5723772048950195,0.57553631067276,0.6267212629318237
0.5695235729217529,0.8286565542221069,r,0.5246179699897766,0.7808350324630737,0.4917623996734619,0.6839649677276611,0.5058796405792236,0.6068412661552429,0.5525782108306885,0.5726557374000549,0.5314116477966309,0.5180900692939758,0.5301544070243835,0.41581255197525024,0.5342749953269958,0.33982276916503906,0.5372541546821594,0.2720736563205719,0.5682526230812073,0.5059918165206909,0.5524671077728271,0.36641818284988403,0.5339311957359314,0.29407718777656555,0.5184382200241089,0.23585137724876404,0.6046153903007507,0.5306447148323059,0.5809762477874756,0.4159718155860901,0.558164119720459,0.506473183631897,0.5511934757232666,0.5767050981521606,0.6378797888755798,0.5848721265792847,0.6142176389694214,0.5165613889694214,0.5872806906700134,0.5698419213294983,0.5736122727394104,0.623526930809021
0.5413157343864441,0.8246468305587769,t,0.48597225546836853,0.7392594814300537,0.45681560039520264,0.5706974267959595,0.45494478940963745,0.43940961360931396,0.4602167308330536,0.32495301961898804,0.4786946475505829,0.4367917776107788,0.4431259036064148,0.3167664408683777,0.4392547309398651,0.40529391169548035,0.4438958168029785,0.49174460768699646,0.5314159989356995,0.44836902618408203,0.504513144493103,0.35145431756973267,0.49233701825141907,0.5012882351875305,0.49126067757606506,0.6013490557670593,0.581528902053833,0.48533034324645996,0.5554684996604919,0.42118218541145325,0.5323182940483093,0.570679247379303,0.5251542925834656,0.6591900587081909,0.6287922859191895,0.5391519665718079,0.5952991843223572,0.5071861743927002,0.5653026103973389,0.6059436798095703,0.5560938119888306,0.6643739938735962
0.5401315093040466,0.82154381275177,t,0.4853687286376953,0.7443686723709106,0.4564133584499359,0.5765817761421204,0.45629456639289856,0.4456363022327423,0.46205446124076843,0.33127257227897644,0.4750883877277374,0.4379190504550934,0.4409555196762085,0.3190153241157532,0.4369266629219055,0.4055737853050232,0.44236505031585693,0.49316611886024475,0.5281552076339722,0.4478127658367157,0.5039405822753906,0.3518409729003906,0.49169430136680603,0.4996781647205353,0.49061694741249084,0.5987733006477356,0.5791170597076416,0.48308423161506653,0.5541618466377258,0.4222427010536194,0.532210111618042,0.5747662782669067,0.5265266299247742,0.6626976132392883,0.6280096173286438,0.5359488725662231,0.593704879283905,0.507858395576477,0.5665704011917114,0.6086845397949219,0.5616784691810608,0.6652075052261353
0.5379677414894104,0.8229271173477173,t,0.48333847522735596,0.7378826141357422,0.45519840717315674,0.5712293386459351,0.4543530344963074,0.4401719868183136,0.4597207307815552,0.32434505224227905,0.4753079414367676,0.4360850751399994,0.44173353910446167,0.31836044788360596,0.43798524141311646,0.4069257080554962,0.4429889917373657,0.497158944606781,0.5280420184135437,0.44684284925460815,0.5035228729248047,0.35248440504074097,0.492067813873291,0.49871310591697693,0.4909916818141937,0.599355161190033,0.5788937211036682,0.48240455985069275,0.5537691116333008,0.41922205686569214,0.5318758487701416,0.5708063244819641,0.525261640548706,0.6614065170288086,0.6272425651550293,0.5359814763069153,0.5933763384819031,0.5079554319381714,0.5653674602508545,0.6072075963020325,0.5585358142852783,0.6644700765609741
0.5430973768234253,0.812867283821106,t,0.48543182015419006,0.7449764013290405,0.4549602270126343,0.5761630535125732,0.45765450596809387,0.4430478513240814,0.466675341129303,0.3263460397720337,0.4700108766555786,0.42966538667678833,0.44104164838790894,0.31235820055007935,0.4376870393753052,0.4018683433532715,0.4425696134567261,0.4947272539138794,0.525681734085083,0.4375704228878021,0.5048602223396301,0.3537145256996155,0.4938562512397766,0.5070999264717102,0.49321281909942627,0.606829047203064,0.5775988698005676,0.4729490280151367,0.5560439825057983,0.4231269061565399,0.5328428745269775,0.5780987739562988,0.5258159041404724,0.6640126705169678,0.6269802451133728,0.5263944864273071,0.5970269441604614,0.5111274123191833,0.5686691403388977,0.6097456216812134,0.5621943473815918,0.6599063277244568
0.5445972681045532,0.8321288824081421,t,0.4885683059692383,0.7445220947265625,0.45962458848953247,0.5758821964263916,0.4570988416671753,0.443734347820282,0.4597817063331604,0.3292933702468872,0.48106127977371216,0.4354586601257324,0.44640350341796875,0.31765323877334595,0.441697895526886,0.4087957441806793,0.4464210271835327,0.49800679087638855,0.5345056653022766,0.4462960958480835,0.5081995725631714,0.35162946581840515,0.49495798349380493,0.5027040243148804,0.49365317821502686,0.6024389266967773,0.5851482152938843,0.4831889271736145,0.559289276599884,0.42280271649360657,0.5354470610618591,0.5737323760986328,0.5284894704818726,0.6616378426551819,0.6325644850730896,0.5388368368148804,0.5989938378334045,0.5099863409996033,0.5684003233909607,0.6085922718048096,0.5595842003822327,0.6647383570671082
0.5469422340393066,0.8339015245437622,t,0.49051976203918457,0.749737024307251,0.4595119059085846,0.5820583701133728,0.45529723167419434,0.449420690536499,0.45627516508102417,0.3330484628677368,0.4802665114402771,0.43166032433509827,0.4483199417591095,0.31923651695251465,0.4444536864757538,0.417437344789505,0.4496569037437439,0.5100327730178833,0.5338584780693054,0.4424208700656891,0.5085070133209229,0.3502362370491028,0.49533966183662415,0.5014988780021667,0.49519452452659607,0.5995075702667236,0.5850751399993896,0.4800269603729248,0.5600956678390503,0.4221039116382599,0.536087155342102,0.5750346779823303,0.529690682888031,0.6619283556938171,0.6332761645317078,0.5370093584060669,0.6009899973869324,0.5116519331932068,0.5715017318725586,0.61115962266922,0.5645059943199158,0.6647472381591797
0.5474561452865601,0.8261784911155701,t,0.48806843161582947,0.7528220415115356,0.45719462633132935,0.5806849002838135,0.4578176736831665,0.4449627995491028,0.4641169011592865,0.3253101110458374,0.47191908955574036,0.4274437129497528,0.43839403986930847,0.3098326325416565,0.43617066740989685,0.4047892689704895,0.4428553581237793,0.49950283765792847,0.5291705131530762,0.4340110123157501,0.5039242506027222,0.3509412109851837,0.4939490556716919,0.509935200214386,0.49535253643989563,0.6098076105117798,0.5825090408325195,0.4704141914844513,0.5574479103088379,0.4224129915237427,0.5350309610366821,0.5797830820083618,0.5299680233001709,0.663526177406311,0.6328121423721313,0.526087760925293,0.5998442769050598,0.5128189921379089,0.571311354637146,0.6143079400062561,0.5662087202072144,0.6632417440414429
0.5431994795799255,0.8247368335723877,t,0.484783411026001,0.7439525723457336,0.45367133617401123,0.5728893280029297,0.45179519057273865,0.43621066212654114,0.4553822875022888,0.31560268998146057,0.4749942123889923,0.4183346629142761,0.4409612715244293,0.31078827381134033,0.43720725178718567,0.40927499532699585,0.4420624077320099,0.5033934712409973,0.5301780700683594,0.42695459723472595,0.501700222492218,0.34989917278289795,0.4916068911552429,0.5081943869590759,0.4928218424320221,0.6084324717521667,0.5823894739151001,0.46440497040748596,0.553356945514679,0.4226168990135193,0.5322381258010864,0.5792897343635559,0.5274665951728821,0.6647945642471313,0.6308042407035828,0.5213198661804199,0.5946350693702698,0.5118967294692993,0.5677361488342285,0.6123285889625549,0.5639137625694275,0.6619225144386292
0.536814272403717,0.820016622543335,t,0.4799049496650696,0.7383148074150085,0.44813257455825806,0.5734789967536926,0.44645264744758606,0.43845051527023315,0.45345282554626465,0.3175758421421051,0.46914198994636536,0.4235646724700928,0.432004451751709,0.3174930810928345,0.4271061420440674,0.4071403443813324,0.4324433207511902,0.49663692712783813,0.5234206914901733,0.4296202063560486,0.4937381148338318,0.3558676838874817,0.48305708169937134,0.5063760876655579,0.4847937822341919,0.6030364632606506,0.5750829577445984,0.46386319398880005,0.5450104475021362,0.42603716254234314,0.5237064361572266,0.5792385935783386,0.5201238393783569,0.6629725694656372,0.6235607862472534,0.518506646156311,0.5875276923179626,0.516387939453125,0.559285044670105,0.613836407661438,0.5544909238815308,0.6603483557701111
0.5374460220336914,0.8325209021568298,t,0.48010268807411194,0.7479617595672607,0.4462670087814331,0.581311821937561,0.44171109795570374,0.44665706157684326,0.44703856110572815,0.32514479756355286,0.4716554582118988,0.42752304673194885,0.4345102906227112,0.3208121657371521,0.42792537808418274,0.41848525404930115,0.4316219091415405,0.5092501640319824,0.5247016549110413,0.4358386695384979,0.4917536973953247,0.3553504943847656,0.4791620969772339,0.5055156350135803,0.4804094135761261,0.599932074546814,0.575516402721405,0.46994465589523315,0.5405092239379883,0.4258423149585724,0.5206077098846436,0.5785090923309326,0.5182971358299255,0.6618056893348694,0.623268187046051,0.5241535902023315,0.5791864991188049,0.514946699142456,0.5546650290489197,0.6170825958251953,0.5546588897705078,0.6677136421203613
0.5382673740386963,0.8274644613265991,t,0.4804849922657013,0.7475235462188721,0.44664376974105835,0.5823397636413574,0.4439268410205841,0.44572481513023376,0.4502211809158325,0.3219248652458191,0.47158849239349365,0.4250060021877289,0.4331877529621124,0.32333436608314514,0.42644381523132324,0.4220777750015259,0.4314610958099365,0.5100581645965576,0.5243837833404541,0.43367916345596313,0.4895435571670532,0.35445547103881836,0.4770495295524597,0.5038962364196777,0.48112618923187256,0.593454122543335,0.5749346613883972,0.4684126079082489,0.5385887622833252,0.42570367455482483,0.5185638070106506,0.5798418521881104,0.5184413194656372,0.6596109867095947,0.6224232912063599,0.5232237577438354,0.5787088871002197,0.5158344507217407,0.5536320209503174,0.618479311466217,0.5541860461235046,0.6661540865898132
0.540976881980896,0.8374112844467163,t,0.4817620515823364,0.753874659538269,0.4461072087287903,0.5862141847610474,0.4411410391330719,0.44954735040664673,0.44622838497161865,0.3257324993610382,0.47140875458717346,0.4276603162288666,0.43344274163246155,0.3235156834125519,0.4259662330150604,0.42229363322257996,0.4300994575023651,0.5122423768043518,0.5248345136642456,0.43522489070892334,0.4896686375141144,0.3563873767852783,0.4763990640640259,0.5086950659751892,0.4793574810028076,0.6022433042526245,0.5758601427078247,0.4689441919326782,0.5382611751556396,0.4273435175418854,0.5178937315940857,0.5793145298957825,0.5173853039741516,0.6595048904418945,0.6234917044639587,0.523486852645874,0.5775858759880066,0.5163059234619141,0.5521321296691895,0.6174354553222656,0.5524038672447205,0.6656078696250916
0.5422557592391968,0.8489186763763428,t,0.4820369482040405,0.7571814060211182,0.44574469327926636,0.5879812836647034,0.43844035267829895,0.4514824151992798,0.4401424527168274,0.3296928405761719,0.4712810218334198,0.42824533581733704,0.42689257860183716,0.3328271508216858,0.4232187867164612,0.43144142627716064,0.4296167194843292,0.5199577212333679,0.5260352492332458,0.4333930015563965,0.4877353310585022,0.36066848039627075,0.4771684408187866,0.515922486782074,0.4791262149810791,0.6129087209701538,0.5780687928199768,0.4666893184185028,0.5384994149208069,0.43333110213279724,0.5198623538017273,0.5865240693092346,0.5175328850746155,0.6701750755310059,0.6250137090682983,0.5217390060424805,0.5781638622283936,0.5219228267669678,0.5518739223480225,0.6214368343353271,0.5486471652984619,0.670324444770813
0.5377082824707031,0.8425548076629639,t,0.47922244668006897,0.7596545219421387,0.44541171193122864,0.5898780822753906,0.4416283369064331,0.4515328109264374,0.4463227689266205,0.32847753167152405,0.46377915143966675,0.4356975853443146,0.42372411489486694,0.3265657424926758,0.4191897213459015,0.42071589827537537,0.42537134885787964,0.5111244916915894,0.5193414688110352,0.4405498206615448,0.4864652156829834,0.36164721846580505,0.47622933983802795,0.5153083205223083,0.47924891114234924,0.6115585565567017,0.5724852085113525,0.4736306667327881,0.5394233465194702,0.4291824698448181,0.5189400911331177,0.5841701626777649,0.5161568522453308,0.6680768132209778,0.6221485733985901,0.5271919369697571,0.5808440446853638,0.5213729739189148,0.5545802116394043,0.6234708428382874,0.5528314709663391,0.6729106903076172
0.5390089750289917,0.8347024917602539,t,0.4801391065120697,0.7521166205406189,0.4460946023464203,0.5808325409889221,0.4433540105819702,0.4404453635215759,0.44782158732414246,0.3176991045475006,0.4643075466156006,0.4248909056186676,0.42693430185317993,0.3152516186237335,0.42230236530303955,0.4075099229812622,0.427442342042923,0.5001963973045349,0.520516574382782,0.4293420612812042,0.4892739951610565,0.35422027111053467,0.47889310121536255,0.5091748237609863,0.481057345867157,0.6075469255447388,0.5742359161376953,0.46280568838119507,0.5419790744781494,0.4263862669467926,0.5218093395233154,0.5842310190200806,0.5187485218048096,0.6699180006980896,0.6245397329330444,0.517084538936615,0.5841031074523926,0.5174834132194519,0.5575538873672485,0.6200160980224609,0.5549687743186951,0.6683217287063599
0.5335542559623718,0.8353498578071594,t,0.47627395391464233,0.7467508316040039,0.43900981545448303,0.5762367248535156,0.4298199415206909,0.4343338906764984,0.42853742837905884,0.312008261680603,0.4667903780937195,0.4103407561779022,0.43083733320236206,0.30208098888397217,0.42479532957077026,0.40367910265922546,0.42903780937194824,0.5000736713409424,0.5205018520355225,0.4180371165275574,0.48634159564971924,0.33787596225738525,0.47497016191482544,0.49364957213401794,0.47726064920425415,0.5949687361717224,0.5734665989875793,0.45255959033966064,0.5366251468658447,0.41198909282684326,0.5168540477752686,0.5718055963516235,0.5148140788078308,0.6618003249168396,0.6234398484230042,0.5088949203491211,0.5796787142753601,0.507686972618103,0.5516921877861023,0.6124594211578369,0.5482911467552185,0.6655395030975342
0.5366975665092468,0.8406912088394165,t,0.47740069031715393,0.7524893283843994,0.439896821975708,0.5808979272842407,0.4335835576057434,0.43576428294181824,0.4350559711456299,0.3099254369735718,0.4614449739456177,0.41382867097854614,0.4226459562778473,0.30340278148651123,0.41745525598526,0.40240466594696045,0.42345350980758667,0.4965607225894928,0.5176294445991516,0.41929733753204346,0.482086718082428,0.3404151201248169,0.47135668992996216,0.5005833506584167,0.4758617579936981,0.600552499294281,0.5725583434104919,0.45307764410972595,0.5354524850845337,0.41753217577934265,0.5150514245033264,0.5792993903160095,0.5147207975387573,0.6651251316070557,0.6241921782493591,0.5094845294952393,0.5802181363105774,0.511759340763092,0.5522662401199341,0.6198749542236328,0.5511332750320435,0.6704605221748352
0.528978168964386,0.8601793050765991,t,0.46583348512649536,0.7690858840942383,0.42378953099250793,0.6091546416282654,0.40923643112182617,0.4733666479587555,0.40586429834365845,0.35052046179771423,0.4570332467556,0.42972591519355774,0.4079725742340088,0.34147241711616516,0.40329909324645996,0.45566362142562866,0.4115983247756958,0.5452880859375,0.5087209343910217,0.43017566204071045,0.455371230840683,0.36914366483688354,0.44820523262023926,0.5214105844497681,0.45501619577407837,0.6104517579078674,0.557659924030304,0.45933404564857483,0.5021504759788513,0.4466489553451538,0.49111512303352356,0.5969589352607727,0.49468716979026794,0.675909161567688,0.6012791991233826,0.5103707313537598,0.5428822040557861,0.5406695604324341,0.5230618715286255,0.6417500376701355,0.5244302749633789,0.6882965564727783
0.5226877331733704,0.8624072074890137,t,0.4574359953403473,0.7788026332855225,0.415723979473114,0.6148519515991211,0.4073115885257721,0.47171714901924133,0.40690499544143677,0.34262725710868835,0.4410194754600525,0.4509645700454712,0.38164716958999634,0.372757226228714,0.3827338218688965,0.4855986535549164,0.39780014753341675,0.5697261691093445,0.4941941499710083,0.4428880214691162,0.4359266757965088,0.38066887855529785,0.4323231875896454,0.529341459274292,0.4457617402076721,0.6044249534606934,0.5439053177833557,0.4650651812553406,0.48455461859703064,0.45751506090164185,0.47675082087516785,0.608159601688385,0.4876341223716736,0.6743423938751221,0.5883962512016296,0.510765016078949,0.5261914730072021,0.5465556383132935,0.5105777978897095,0.6478901505470276,0.5187194347381592,0.6848535537719727
0.5238512754440308,0.8618716597557068,t,0.45914384722709656,0.776890218257904,0.41776400804519653,0.6129633188247681,0.41021430492401123,0.46899929642677307,0.41146841645240784,0.3404092490673065,0.440380334854126,0.4494205415248871,0.38147246837615967,0.37130582332611084,0.382574200630188,0.48192068934440613,0.39664506912231445,0.5658938884735107,0.49357905983924866,0.4406854510307312,0.43572506308555603,0.3803500831127167,0.4331941306591034,0.5292543172836304,0.4465121328830719,0.6061612367630005,0.5436565279960632,0.4627847671508789,0.48601800203323364,0.4548516869544983,0.4786403775215149,0.6048257946968079,0.4891924262046814,0.671866774559021,0.5882336497306824,0.5092105865478516,0.5280689597129822,0.546668291091919,0.5124169588088989,0.6485549807548523,0.520272433757782,0.685599684715271
0.5212321877479553,0.8583439588546753,t,0.4567599594593048,0.773830771446228,0.41712942719459534,0.6069398522377014,0.41330647468566895,0.46177512407302856,0.41511106491088867,0.3345487713813782,0.4367637634277344,0.4491927921772003,0.3780653774738312,0.3680543005466461,0.3788298964500427,0.47455301880836487,0.39156922698020935,0.5584393739700317,0.4915044903755188,0.43954604864120483,0.43521079421043396,0.38207876682281494,0.43298107385635376,0.5304836630821228,0.44525372982025146,0.607866108417511,0.5425698757171631,0.46193334460258484,0.48636534810066223,0.4565243124961853,0.4783807098865509,0.6057674884796143,0.487091988325119,0.673622727394104,0.5877464413642883,0.5084646940231323,0.5290122628211975,0.5485739707946777,0.5126593708992004,0.6503592133522034,0.5191909670829773,0.6876524686813354
0.5237926244735718,0.8566861152648926,t,0.4608306586742401,0.7694780826568604,0.42096298933029175,0.6036903858184814,0.41495150327682495,0.45757949352264404,0.41948503255844116,0.328884482383728,0.44143640995025635,0.4425438344478607,0.3828892111778259,0.3622381091117859,0.384026437997818,0.4708690643310547,0.39859938621520996,0.5543115735054016,0.4974822402000427,0.4344356060028076,0.44183725118637085,0.3759315013885498,0.4385450482368469,0.5250038504600525,0.45095476508140564,0.5996124744415283,0.5494577884674072,0.4579998552799225,0.49257418513298035,0.4516172707080841,0.48384374380111694,0.5993834733963013,0.49348315596580505,0.6630733609199524,0.5945885181427002,0.5057473182678223,0.5338557958602905,0.5419902205467224,0.5183448791503906,0.6420847177505493,0.5270909070968628,0.6778064966201782
0.528753936290741,0.860413670539856,t,0.4649931490421295,0.7746564745903015,0.4249354302883148,0.6074627637863159,0.419423907995224,0.46196889877319336,0.4239635765552521,0.3313843011856079,0.4438307583332062,0.4454196095466614,0.3872755169868469,0.3634812831878662,0.3895578980445862,0.473145991563797,0.4045594334602356,0.5593777298927307,0.4980519711971283,0.43770691752433777,0.44701632857322693,0.37446463108062744,0.44478315114974976,0.5229122638702393,0.4556233882904053,0.604221522808075,0.5496717095375061,0.4598793387413025,0.4965681731700897,0.4501487612724304,0.4880199432373047,0.6007688045501709,0.49466484785079956,0.6741758584976196,0.5967673659324646,0.5067729949951172,0.5397839546203613,0.5389480590820312,0.5205665230751038,0.640404462814331,0.5230190753936768,0.6831051111221313
0.5403726100921631,0.87314772605896,t,0.47204023599624634,0.7860954999923706,0.4259449243545532,0.6159061193466187,0.4162810742855072,0.4651504456996918,0.420243501663208,0.3299238681793213,0.45118069648742676,0.44634535908699036,0.3942795991897583,0.36383289098739624,0.3953968584537506,0.4810446500778198,0.41024860739707947,0.567740261554718,0.5062885880470276,0.4392000734806061,0.4502209424972534,0.36713626980781555,0.445100337266922,0.5221163034439087,0.4575513005256653,0.6038015484809875,0.5587012767791748,0.46135953068733215,0.5006667375564575,0.45086222887039185,0.49108290672302246,0.606656014919281,0.5010049343109131,0.6757385730743408,0.6067034006118774,0.5085038542747498,0.5447953939437866,0.5420972108840942,0.5279069542884827,0.6470443606376648,0.5352676510810852,0.6850632429122925
0.5353564023971558,0.8686784505844116,t,0.4703935384750366,0.7753885984420776,0.4282264709472656,0.6043083667755127,0.42324575781822205,0.45219141244888306,0.4280926287174225,0.3124549686908722,0.4511883854866028,0.4293174147605896,0.3941159248352051,0.34761500358581543,0.3940941095352173,0.46087509393692017,0.4066318869590759,0.5524886250495911,0.5067411661148071,0.423976868391037,0.4517422020435333,0.3588578999042511,0.4458872079849243,0.5091885924339294,0.45512333512306213,0.5950157642364502,0.5598576664924622,0.4486251771450043,0.5039684772491455,0.43771860003471375,0.4925939738750458,0.5902841091156006,0.4986853301525116,0.6663784980773926,0.6081998348236084,0.49994921684265137,0.5492011904716492,0.5310679078102112,0.5299074649810791,0.6340980529785156,0.5335848331451416,0.6787636280059814
0.5273973941802979,0.8558139801025391,t,0.4676746726036072,0.7690503597259521,0.42833009362220764,0.5975995659828186,0.4241231679916382,0.44407594203948975,0.42869409918785095,0.30886247754096985,0.4499281644821167,0.42331463098526,0.3980557918548584,0.3420982360839844,0.39717286825180054,0.45253050327301025,0.40919941663742065,0.5448697805404663,0.5055893063545227,0.4208735227584839,0.45729658007621765,0.3498438894748688,0.4509170353412628,0.5019785165786743,0.4599328935146332,0.5914118885993958,0.5602402091026306,0.4481654167175293,0.5095745325088501,0.4365926682949066,0.4957215189933777,0.5931682586669922,0.5003883242607117,0.6680908203125,0.6107229590415955,0.5009822845458984,0.5561752915382385,0.5278230905532837,0.5362437963485718,0.6311692595481873,0.5410009622573853,0.6722553372383118
0.5351427793502808,0.8642231225967407,t,0.4706191420555115,0.7740905284881592,0.4263586699962616,0.6011999845504761,0.41621842980384827,0.4444082975387573,0.4200012981891632,0.30532529950141907,0.4479893445968628,0.42437756061553955,0.39748290181159973,0.3385280668735504,0.4007335901260376,0.45642587542533875,0.41600969433784485,0.552800178527832,0.5043029189109802,0.420693576335907,0.4554576277732849,0.34613296389579773,0.45078128576278687,0.5039991736412048,0.46265578269958496,0.595247745513916,0.559383749961853,0.44757047295570374,0.5111018419265747,0.43656545877456665,0.4956265687942505,0.5966059565544128,0.5002069473266602,0.672816812992096,0.6101752519607544,0.5002650618553162,0.5592284798622131,0.5260708928108215,0.5358238220214844,0.6325216889381409,0.5373624563217163,0.676750123500824
0.5288395285606384,0.86192786693573,t,0.4678156077861786,0.7644760608673096,0.4226529896259308,0.5962584614753723,0.41064658761024475,0.4428008496761322,0.4172289967536926,0.3073676824569702,0.449812650680542,0.4123893678188324,0.3997018337249756,0.32650697231292725,0.3987829089164734,0.44514891505241394,0.4099690318107605,0.5445036888122559,0.506227433681488,0.41302841901779175,0.45675522089004517,0.3432338833808899,0.4515330195426941,0.5012257099151611,0.4622477889060974,0.5946359038352966,0.5612578392028809,0.44374850392341614,0.5096261501312256,0.42788803577423096,0.4946078658103943,0.585420548915863,0.49923548102378845,0.6620031595230103,0.6115500926971436,0.5001740455627441,0.5560551881790161,0.5249934792518616,0.5326422452926636,0.6291699409484863,0.5348024964332581,0.6729857921600342
