WRIST_X,WRIST_Y,WRIST_Z,Letter,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
0.5800727009773254,0.8877763152122498,-1.2794410508831788e-07,d,0.5260489583015442,0.8491982221603394,-0.03674798458814621,0.480989009141922,0.7706993818283081,-0.06673508137464523,0.4775596857070923,0.6982918381690979,-0.09605621546506882,0.5195551514625549,0.6710090041160583,-0.12310267984867096,0.511568009853363,0.5403438210487366,-0.04187246412038803,0.5149697065353394,0.3765266537666321,-0.08591949194669724,0.517554521560669,0.270796537399292,-0.11888442188501358,0.523937463760376,0.18158671259880066,-0.14411777257919312,0.5518914461135864,0.5525285601615906,-0.04345152527093887,0.5399648547172546,0.43152153491973877,-0.08904474973678589,0.5239250063896179,0.5504493117332458,-0.0974254235625267,0.5217169523239136,0.6230714917182922,-0.09625119715929031,0.5934513807296753,0.5895559787750244,-0.05036279931664467,0.5905588269233704,0.48307138681411743,-0.09070605039596558,0.5663007497787476,0.5946535468101501,-0.07147786766290665,0.5574699640274048,0.6725087761878967,-0.05056963115930557,0.6294276714324951,0.6508778929710388,-0.0617990680038929,0.6238823533058167,0.5706230401992798,-0.09292984008789062,0.5938639640808105,0.6441002488136292,-0.08206713944673538,0.5805506110191345,0.7032724618911743,-0.06819554418325424
0.5747459530830383,0.8850563764572144,-1.1226740781467015e-07,d,0.5228656530380249,0.8551901578903198,-0.040697481483221054,0.47526413202285767,0.7779190540313721,-0.0713469609618187,0.47015419602394104,0.7088871002197266,-0.10104554891586304,0.5086494088172913,0.6760625839233398,-0.12818560004234314,0.5074431300163269,0.5436593890190125,-0.04107845574617386,0.5069610476493835,0.38206905126571655,-0.08261708915233612,0.5076384544372559,0.2782283425331116,-0.11054307967424393,0.5136268734931946,0.19219166040420532,-0.13124151527881622,0.5476452112197876,0.5561763048171997,-0.04137835279107094,0.5330725312232971,0.437987744808197,-0.09038712829351425,0.51432865858078,0.5515048503875732,-0.10023336112499237,0.5109885931015015,0.6294340491294861,-0.09724688529968262,0.5886275172233582,0.5931593179702759,-0.047412093728780746,0.5823796391487122,0.4927441477775574,-0.09485799819231033,0.5556690692901611,0.606267511844635,-0.08030650019645691,0.546685516834259,0.6863911151885986,-0.05902756378054619,0.6252068877220154,0.6521941423416138,-0.057570841163396835,0.615866482257843,0.5779809355735779,-0.09417881071567535,0.584530770778656,0.6518396139144897,-0.08654028177261353,0.5703523755073547,0.7099896669387817,-0.0728645846247673
0.5682011842727661,0.8678098917007446,-6.328966861701701e-08,d,0.5201765894889832,0.8494637608528137,-0.03925485536456108,0.47151947021484375,0.7714782357215881,-0.06797302514314651,0.46625766158103943,0.7000096440315247,-0.09556744247674942,0.5048425197601318,0.6728485822677612,-0.12119138240814209,0.5010722875595093,0.542314887046814,-0.04147842898964882,0.5013139247894287,0.383805513381958,-0.08229663968086243,0.5016372203826904,0.27919358015060425,-0.10860269516706467,0.5080077648162842,0.19403406977653503,-0.12793931365013123,0.5419886112213135,0.5506592988967896,-0.04177310690283775,0.5296208262443542,0.4320855736732483,-0.08930104225873947,0.5085845589637756,0.5493398308753967,-0.0950608178973198,0.5062792301177979,0.6274818778038025,-0.08852948248386383,0.5831353068351746,0.5883600115776062,-0.04767119139432907,0.5789533853530884,0.48815909028053284,-0.09514772891998291,0.5492956638336182,0.6011864542961121,-0.08028816431760788,0.5394141674041748,0.6780694723129272,-0.05838952958583832,0.6200453639030457,0.6496638059616089,-0.05716947466135025,0.6117714643478394,0.577596127986908,-0.09476666152477264,0.5791153907775879,0.6509594321250916,-0.08717049658298492,0.5636606216430664,0.7087591290473938,-0.07312292605638504
0.569954514503479,0.8709909915924072,-9.84145387405988e-08,d,0.5171859860420227,0.8374740481376648,-0.03838885575532913,0.4720943868160248,0.7607793211936951,-0.06763366609811783,0.4650188386440277,0.6908918619155884,-0.09609870612621307,0.5053786039352417,0.6651057004928589,-0.12243932485580444,0.500863254070282,0.5379520058631897,-0.039060067385435104,0.5006274580955505,0.38366055488586426,-0.07927287369966507,0.5005433559417725,0.28530070185661316,-0.10788489878177643,0.5066468119621277,0.20038503408432007,-0.1297779679298401,0.5410948991775513,0.5482720732688904,-0.040116921067237854,0.5270249843597412,0.43060511350631714,-0.08607659488916397,0.508342444896698,0.5411861538887024,-0.09582602232694626,0.5051906704902649,0.6155832409858704,-0.09372217953205109,0.5815925002098083,0.5849008560180664,-0.04652212932705879,0.5753448009490967,0.4840885102748871,-0.08867612481117249,0.5478691458702087,0.5908089280128479,-0.07401173561811447,0.5383085608482361,0.6666967868804932,-0.05415945500135422,0.6161056756973267,0.6450651288032532,-0.05713922157883644,0.6059603691101074,0.5689430236816406,-0.08901678025722504,0.5750970244407654,0.636563777923584,-0.08072876930236816,0.5619778633117676,0.6934575438499451,-0.06766995042562485
0.5645237565040588,0.859382152557373,-1.6253473233973637e-07,d,0.5142636895179749,0.824365496635437,-0.034933753311634064,0.4695945978164673,0.7472509145736694,-0.06206231564283371,0.4612058401107788,0.6796693801879883,-0.08910555392503738,0.4969845712184906,0.6468023657798767,-0.1141858845949173,0.5004882216453552,0.5300255417823792,-0.03489808738231659,0.5001769065856934,0.37425702810287476,-0.0727178230881691,0.49924951791763306,0.27536699175834656,-0.09795355796813965,0.5048091411590576,0.1926906704902649,-0.11702505499124527,0.537898063659668,0.5407087206840515,-0.0373942106962204,0.5265020728111267,0.4205390214920044,-0.08210108429193497,0.5035473704338074,0.5301013588905334,-0.08863836526870728,0.5005045533180237,0.6037676930427551,-0.08381576091051102,0.5758547782897949,0.5772005915641785,-0.045221492648124695,0.5708905458450317,0.4790762662887573,-0.08682481944561005,0.5421692132949829,0.581335186958313,-0.07133123278617859,0.5338230729103088,0.6535108089447021,-0.051033101975917816,0.6094063520431519,0.6369063258171082,-0.056970976293087006,0.5985500812530518,0.5629284977912903,-0.08792665600776672,0.567183792591095,0.6293008923530579,-0.07907695323228836,0.5549175143241882,0.6856745481491089,-0.06598398834466934
0.5577208399772644,0.8431003093719482,-1.1562779178575511e-07,d,0.5113199353218079,0.8161922693252563,-0.031655244529247284,0.4676477611064911,0.7395967245101929,-0.0566510409116745,0.45891931653022766,0.6716644167900085,-0.081865593791008,0.49531790614128113,0.6470299959182739,-0.1057213768362999,0.4982425570487976,0.5277647376060486,-0.032108407467603683,0.4981204569339752,0.3794461488723755,-0.06786205619573593,0.49725157022476196,0.28294163942337036,-0.09218088537454605,0.5002325773239136,0.20245251059532166,-0.11081761121749878,0.5349568724632263,0.5374315977096558,-0.03505552560091019,0.5216816067695618,0.4195556044578552,-0.07534737139940262,0.5010766983032227,0.5264102816581726,-0.07975056022405624,0.4976007044315338,0.5942098498344421,-0.07432541251182556,0.5723063349723816,0.57337486743927,-0.042974356561899185,0.5662005543708801,0.47334834933280945,-0.08218659460544586,0.5375815629959106,0.5757794976234436,-0.06605202704668045,0.5276347994804382,0.646773636341095,-0.04572140797972679,0.6049126982688904,0.6335749626159668,-0.05439218506217003,0.5943458080291748,0.5574864745140076,-0.08578255772590637,0.5625026226043701,0.6240031719207764,-0.07701852917671204,0.5479058623313904,0.6806308031082153,-0.06369014829397202
0.5576791763305664,0.8340744972229004,-1.601978567578044e-07,d,0.5098440051078796,0.7992594242095947,-0.03021893836557865,0.46806609630584717,0.7244359850883484,-0.05363389849662781,0.4556470215320587,0.6589194536209106,-0.07796471565961838,0.4873432517051697,0.6322332620620728,-0.1008819118142128,0.49692222476005554,0.5264225006103516,-0.026522165164351463,0.4959304928779602,0.3832096457481384,-0.06135667860507965,0.4930613338947296,0.29094576835632324,-0.0851861834526062,0.49729442596435547,0.2144429087638855,-0.10303153097629547,0.5305466651916504,0.5357190370559692,-0.029871471226215363,0.5183071494102478,0.42067021131515503,-0.07119479030370712,0.4955778419971466,0.5181151628494263,-0.07833168655633926,0.49320653080940247,0.5860617160797119,-0.07412037998437881,0.565511167049408,0.5677981376647949,-0.03832818195223808,0.5582871437072754,0.47095757722854614,-0.07750222831964493,0.5299090147018433,0.562732994556427,-0.06518102437257767,0.5220140218734741,0.6314104199409485,-0.04685043543577194,0.5965102910995483,0.6212723851203918,-0.05021647736430168,0.5821119546890259,0.5446038246154785,-0.07932525128126144,0.5521537065505981,0.6032981276512146,-0.07205125689506531,0.5414659976959229,0.6587067246437073,-0.06003158167004585
0.5556504726409912,0.8360913991928101,-1.3663162690136232e-07,d,0.5087161660194397,0.8074865341186523,-0.027505047619342804,0.4681280255317688,0.728340744972229,-0.049065157771110535,0.4578404128551483,0.6550831198692322,-0.07171449065208435,0.49371710419654846,0.6342732906341553,-0.0930371955037117,0.4961179792881012,0.5311434268951416,-0.022736674174666405,0.49734747409820557,0.388364315032959,-0.05225314199924469,0.49456772208213806,0.2998080551624298,-0.07231567800045013,0.497329443693161,0.22603628039360046,-0.08840759843587875,0.5302083492279053,0.5405484437942505,-0.02647671289741993,0.5191307067871094,0.43009448051452637,-0.06287062168121338,0.49854138493537903,0.5266128182411194,-0.06700126081705093,0.4953303635120392,0.5916287302970886,-0.061723433434963226,0.5643990635871887,0.5718966126441956,-0.03495844453573227,0.5579960942268372,0.4756767749786377,-0.068729929625988,0.5330875515937805,0.563398003578186,-0.055406734347343445,0.5259918570518494,0.6302942037582397,-0.03806955739855766,0.59396892786026,0.6246453523635864,-0.046790711581707,0.5810625553131104,0.5452923774719238,-0.07236970216035843,0.5531870126724243,0.6025674343109131,-0.06497021019458771,0.5425633192062378,0.6597219109535217,-0.05391504243016243
0.5649950504302979,0.8532345294952393,-7.582152505847262e-08,d,0.5209056735038757,0.835345447063446,-0.03197259455919266,0.477062463760376,0.7607657313346863,-0.05598627030849457,0.46929335594177246,0.6901046633720398,-0.08005332201719284,0.5068872570991516,0.6732341647148132,-0.10283228754997253,0.5046737790107727,0.5527446269989014,-0.029556918889284134,0.5054363012313843,0.4110892415046692,-0.061599478125572205,0.5030179023742676,0.3208372890949249,-0.0818042904138565,0.5056391358375549,0.24627315998077393,-0.09758282452821732,0.540759265422821,0.5604311227798462,-0.03203374519944191,0.5267753601074219,0.4487999677658081,-0.07233024388551712,0.5069693922996521,0.5530572533607483,-0.07606569677591324,0.5052471160888672,0.6198945641517639,-0.06900381296873093,0.5771575570106506,0.593328058719635,-0.03949620574712753,0.5699027180671692,0.5034332275390625,-0.07909569144248962,0.5442352294921875,0.603444516658783,-0.06540701538324356,0.5373144745826721,0.671530544757843,-0.045837704092264175,0.6102273464202881,0.6487118005752563,-0.05026593059301376,0.5982927680015564,0.5785534977912903,-0.08053670078516006,0.5694146156311035,0.6433408856391907,-0.07324893772602081,0.5574051737785339,0.6972983479499817,-0.060921087861061096
0.5740489363670349,0.8477329015731812,-5.5435716461715856e-08,d,0.5282542705535889,0.8271008729934692,-0.03231613337993622,0.486564576625824,0.7479581832885742,-0.055203747004270554,0.48399168252944946,0.679108202457428,-0.07788822054862976,0.5232900381088257,0.6640918254852295,-0.09886040538549423,0.5164876580238342,0.544167160987854,-0.028783200308680534,0.5167599320411682,0.4028666913509369,-0.06261281669139862,0.5159993767738342,0.310538649559021,-0.0859978049993515,0.5212836861610413,0.23370113968849182,-0.10414855182170868,0.5522904396057129,0.5517211556434631,-0.030492572113871574,0.5384007096290588,0.44070523977279663,-0.07103331387042999,0.5208660960197449,0.541645884513855,-0.07688670605421066,0.5196559429168701,0.6131833791732788,-0.07175742089748383,0.5878870487213135,0.5854583382606506,-0.037351127713918686,0.5827227830886841,0.4913848340511322,-0.07637830078601837,0.5584529638290405,0.5875101089477539,-0.06355122476816177,0.5515358448028564,0.6575396060943604,-0.044790349900722504,0.6181914210319519,0.641525149345398,-0.047726549208164215,0.6118552088737488,0.5698117017745972,-0.07843721657991409,0.5842074155807495,0.6313222050666809,-0.07219807058572769,0.5718620419502258,0.6848582625389099,-0.060643456876277924
0.5738805532455444,0.8554732203483582,-1.0287605789471854e-07,d,0.5255678296089172,0.8288444876670837,-0.0351339653134346,0.48342227935791016,0.7476506233215332,-0.06026563048362732,0.48054543137550354,0.6774538159370422,-0.08542574197053909,0.5203879475593567,0.6586948037147522,-0.10846776515245438,0.5166778564453125,0.535019040107727,-0.02905326895415783,0.5197274088859558,0.39113056659698486,-0.06258375942707062,0.5189589262008667,0.29660046100616455,-0.08533672243356705,0.5236993432044983,0.21662703156471252,-0.1034514307975769,0.5542146563529968,0.5449537038803101,-0.030727168545126915,0.5396025776863098,0.4364297389984131,-0.07317890226840973,0.5191870331764221,0.5402281880378723,-0.08043279498815536,0.5167285203933716,0.6116130948066711,-0.07624395191669464,0.5907999277114868,0.5791818499565125,-0.03788740187883377,0.5842292904853821,0.48525381088256836,-0.07839520275592804,0.5578701496124268,0.5852997303009033,-0.06514085829257965,0.550480306148529,0.6578836441040039,-0.046115435659885406,0.6219264268875122,0.636050820350647,-0.049034688621759415,0.6129456758499146,0.5643399953842163,-0.07956592738628387,0.5841549634933472,0.6295261383056641,-0.07302913069725037,0.5732203722000122,0.6841334700584412,-0.061643943190574646
0.5797750353813171,0.8658171892166138,-1.0307229558748077e-07,d,0.5298575162887573,0.8422327041625977,-0.03556499257683754,0.48274245858192444,0.7655527591705322,-0.06213507428765297,0.4778498411178589,0.6959309577941895,-0.08790607750415802,0.5144082903862,0.6676903367042542,-0.11163114756345749,0.5115993022918701,0.5502093434333801,-0.03667416796088219,0.5112714171409607,0.3983922600746155,-0.07509910315275192,0.5108405351638794,0.29907384514808655,-0.10181461274623871,0.5155386924743652,0.2174978256225586,-0.12180186808109283,0.5503352284431458,0.5603469014167786,-0.036883819848299026,0.5354339480400085,0.4493972361087799,-0.07958618551492691,0.5165432095527649,0.552782416343689,-0.08642158657312393,0.5142300724983215,0.6238769888877869,-0.08261779695749283,0.5893990993499756,0.5947126150131226,-0.04232357069849968,0.5816544890403748,0.4988727271556854,-0.08313310891389847,0.5552743673324585,0.6014954447746277,-0.06781607121229172,0.5473608374595642,0.6751474738121033,-0.047633495181798935,0.6243410706520081,0.650235116481781,-0.05154712498188019,0.6131798624992371,0.5789810419082642,-0.08423464745283127,0.5823958516120911,0.6451817750930786,-0.07632829248905182,0.5696771740913391,0.7006072998046875,-0.06314939260482788
0.5821622610092163,0.8647171854972839,-6.466171953434241e-08,d,0.5320495963096619,0.8423346281051636,-0.03907737508416176,0.48614072799682617,0.7683860063552856,-0.06770207732915878,0.4807767868041992,0.7024098634719849,-0.09501487016677856,0.5170676112174988,0.6690026521682739,-0.12005457282066345,0.5135379433631897,0.5481964945793152,-0.039338137954473495,0.5137654542922974,0.3960932493209839,-0.07842788845300674,0.5136955976486206,0.29672303795814514,-0.10544508695602417,0.5198971629142761,0.21409720182418823,-0.12575338780879974,0.5530943274497986,0.5581773519515991,-0.03889518603682518,0.5387406349182129,0.4468729496002197,-0.08396627753973007,0.5197550654411316,0.5501537322998047,-0.09259093552827835,0.517516016960144,0.6237080693244934,-0.08980388939380646,0.5923803448677063,0.5936406254768372,-0.04392904415726662,0.5860232710838318,0.4968525469303131,-0.08698302507400513,0.5590410828590393,0.5994701981544495,-0.07336368411779404,0.5504330396652222,0.6744020581245422,-0.0541808158159256,0.6276133060455322,0.6508907675743103,-0.05293731763958931,0.617480456829071,0.5804068446159363,-0.08726108819246292,0.5863837003707886,0.6477816104888916,-0.08062057942152023,0.5726301670074463,0.7043683528900146,-0.06838998198509216
0.5816522836685181,0.8814700841903687,-1.0983985276880048e-07,d,0.5303848385810852,0.8493665456771851,-0.03719964250922203,0.48454540967941284,0.7709258794784546,-0.06542426347732544,0.4801437258720398,0.7043129801750183,-0.09282819926738739,0.5185068249702454,0.6784921288490295,-0.11765654385089874,0.5165430307388306,0.5547086596488953,-0.036352694034576416,0.5177509784698486,0.40405428409576416,-0.07427778095006943,0.5177207589149475,0.30834224820137024,-0.0994974672794342,0.5231869220733643,0.22945961356163025,-0.11849475651979446,0.5550684928894043,0.5666033625602722,-0.03712885454297066,0.5411137342453003,0.4505192041397095,-0.08182614296674728,0.5216115117073059,0.5594114065170288,-0.08906538784503937,0.5197069644927979,0.6354638934135437,-0.08479117602109909,0.5936594009399414,0.6039202213287354,-0.04336869716644287,0.587070107460022,0.505291759967804,-0.08548320084810257,0.5612174272537231,0.6085092425346375,-0.06987806409597397,0.5540165901184082,0.683293342590332,-0.049126941710710526,0.6271945238113403,0.6634552478790283,-0.05364513024687767,0.6194471716880798,0.5885659456253052,-0.08605599403381348,0.5887907147407532,0.6528853178024292,-0.07779338210821152,0.5753648281097412,0.7082136273384094,-0.06459377706050873
0.5439013242721558,0.8700733184814453,-5.678547836396319e-07,e,0.4846630096435547,0.8427600860595703,-0.05240028724074364,0.4536435604095459,0.7138890027999878,-0.0753384456038475,0.4908561110496521,0.632372260093689,-0.09598428010940552,0.550016462802887,0.6273771524429321,-0.11009851098060608,0.48027634620666504,0.5057576298713684,-0.03377620503306389,0.46907472610473633,0.3510172963142395,-0.07408541440963745,0.4527750313282013,0.375743567943573,-0.0963171124458313,0.4530355930328369,0.45271024107933044,-0.10677188634872437,0.5317440032958984,0.49637722969055176,-0.02666093036532402,0.5363860726356506,0.29592329263687134,-0.07332520186901093,0.5067682266235352,0.350761353969574,-0.08861857652664185,0.5032672882080078,0.449925035238266,-0.0868634581565857,0.5806586146354675,0.514864981174469,-0.02778608351945877,0.5901792049407959,0.34486520290374756,-0.07341554015874863,0.5589975714683533,0.3932795822620392,-0.08010183274745941,0.5512664318084717,0.4875912070274353,-0.07075832784175873,0.6299492716789246,0.5630927085876465,-0.03408365696668625,0.6319133639335632,0.42179766297340393,-0.06828319281339645,0.6050052642822266,0.42879578471183777,-0.07817579805850983,0.590740442276001,0.494103342294693,-0.077049620449543
0.5456331372261047,0.8657932281494141,-5.887723659725452e-07,e,0.4851751923561096,0.8360425233840942,-0.05163629725575447,0.4529384970664978,0.7135741710662842,-0.07563498616218567,0.48854297399520874,0.6305090188980103,-0.09766312688589096,0.5483905673027039,0.6220818758010864,-0.1125427782535553,0.48324620723724365,0.5051574110984802,-0.03333466127514839,0.47103583812713623,0.3450108766555786,-0.07305248081684113,0.45056280493736267,0.3764543831348419,-0.09393128007650375,0.44990676641464233,0.45778408646583557,-0.1031845360994339,0.5323845148086548,0.4947698414325714,-0.026177437976002693,0.5358179211616516,0.2923277020454407,-0.0718877911567688,0.5052680969238281,0.34460121393203735,-0.08539028465747833,0.5029788613319397,0.44372278451919556,-0.08314577490091324,0.580601692199707,0.512431800365448,-0.02728322520852089,0.5909368991851807,0.34402430057525635,-0.07320733368396759,0.5582058429718018,0.39675527811050415,-0.07912635058164597,0.5510721802711487,0.49311214685440063,-0.06946121901273727,0.6309508681297302,0.5583022832870483,-0.03346896916627884,0.6319750547409058,0.4186457097530365,-0.06713787466287613,0.6053169965744019,0.43016430735588074,-0.07592276483774185,0.5926945209503174,0.49841997027397156,-0.07421911507844925
0.5782395601272583,0.8797765970230103,-6.066294417905738e-07,e,0.5019979476928711,0.8631085157394409,-0.048470817506313324,0.45164185762405396,0.7181342840194702,-0.06676697731018066,0.48369115591049194,0.6144692301750183,-0.08513104170560837,0.554686427116394,0.6255075931549072,-0.09644833952188492,0.48079758882522583,0.49606087803840637,-0.019357040524482727,0.4703320860862732,0.3326324224472046,-0.06169714406132698,0.4502461552619934,0.37573832273483276,-0.08867248147726059,0.45204147696495056,0.4627780616283417,-0.10270717740058899,0.5345158576965332,0.4789987802505493,-0.015229767188429832,0.5375632047653198,0.2803950905799866,-0.061588358134031296,0.5046889781951904,0.3423282504081726,-0.08016294240951538,0.5016305446624756,0.4436773657798767,-0.08068640530109406,0.5840949416160583,0.49480998516082764,-0.02058551460504532,0.5928930640220642,0.3218929171562195,-0.062000732868909836,0.5580448508262634,0.37209567427635193,-0.07173272967338562,0.5534796714782715,0.4657968282699585,-0.0657166913151741,0.6356512904167175,0.5369298458099365,-0.031758349388837814,0.638480007648468,0.4008711278438568,-0.0645110160112381,0.6088669896125793,0.4105960726737976,-0.07851699739694595,0.5972782969474792,0.48290714621543884,-0.08109224587678909
0.5996416211128235,0.8401345014572144,-5.738190225201834e-07,e,0.5204266905784607,0.8217719197273254,-0.04796953126788139,0.4644314646720886,0.6867455244064331,-0.06921931356191635,0.4971351623535156,0.5788511633872986,-0.09087826311588287,0.5694249272346497,0.5835948586463928,-0.10538115352392197,0.48401835560798645,0.45953965187072754,-0.02089163288474083,0.47516247630119324,0.2951824367046356,-0.0627102181315422,0.453113317489624,0.34214675426483154,-0.08959919214248657,0.4559876322746277,0.42937591671943665,-0.10374777019023895,0.5401378273963928,0.4378560483455658,-0.017724720761179924,0.544628918170929,0.24925026297569275,-0.061683110892772675,0.5111488103866577,0.31386008858680725,-0.07793354243040085,0.5089754462242126,0.4118962287902832,-0.07789851725101471,0.593246340751648,0.45077764987945557,-0.023957105353474617,0.6060882210731506,0.28676819801330566,-0.061927419155836105,0.569912314414978,0.33647799491882324,-0.07075554132461548,0.5634399652481079,0.42538177967071533,-0.065773606300354,0.6487901210784912,0.48997682332992554,-0.036089442670345306,0.6543397307395935,0.3645250201225281,-0.06354863196611404,0.6245818734169006,0.3737781345844269,-0.07490397244691849,0.6125710010528564,0.4400317966938019,-0.07678905874490738
0.6069505214691162,0.8136472702026367,-5.795963602395204e-07,e,0.5342268943786621,0.7922021150588989,-0.045859429985284805,0.4866960644721985,0.6440537571907043,-0.06363514065742493,0.5170822143554688,0.534116268157959,-0.08273908495903015,0.5828766822814941,0.5420256853103638,-0.0942247211933136,0.521475613117218,0.41953274607658386,-0.00548856146633625,0.5048119425773621,0.25737905502319336,-0.04442594572901726,0.4770960807800293,0.30003082752227783,-0.07015464454889297,0.4745972156524658,0.38431012630462646,-0.08287011086940765,0.5725984573364258,0.40340688824653625,-0.0005820691003464162,0.5689218044281006,0.22304405272006989,-0.041403915733098984,0.5325498580932617,0.2834380865097046,-0.05426477640867233,0.5269694328308105,0.3808116316795349,-0.050581060349941254,0.6213484406471252,0.4176177680492401,-0.006166599690914154,0.625220537185669,0.25245457887649536,-0.043272655457258224,0.5878200531005859,0.3034316301345825,-0.04669912904500961,0.5814618468284607,0.3959951400756836,-0.03624125197529793,0.6730742454528809,0.4562526345252991,-0.01789364218711853,0.6731376647949219,0.3303796350955963,-0.045962825417518616,0.6437631845474243,0.34207287430763245,-0.05483270809054375,0.6339807510375977,0.4086979031562805,-0.053099263459444046
0.5291711091995239,0.8853663206100464,-6.133392957963224e-07,e,0.45320266485214233,0.8462703227996826,-0.04619930312037468,0.4123383164405823,0.684319019317627,-0.06437031179666519,0.461934894323349,0.5884855389595032,-0.08343429863452911,0.5356503129005432,0.6136226654052734,-0.09538059681653976,0.45808812975883484,0.4613673985004425,-0.01958213560283184,0.46041661500930786,0.27984294295310974,-0.06356509774923325,0.437865287065506,0.33142760396003723,-0.0907260999083519,0.4309450089931488,0.42448097467422485,-0.10397987812757492,0.5156541466712952,0.45845088362693787,-0.017561746761202812,0.5334633588790894,0.24860244989395142,-0.06374005973339081,0.4992872178554535,0.3102889060974121,-0.07944891601800919,0.4851961135864258,0.41367778182029724,-0.0773199126124382,0.5670124292373657,0.4897790849208832,-0.02528269588947296,0.589316725730896,0.30965927243232727,-0.06707964837551117,0.5520102381706238,0.36064600944519043,-0.07393704354763031,0.536784291267395,0.4545555114746094,-0.0653085708618164,0.6179499626159668,0.5458162426948547,-0.03871052712202072,0.6313103437423706,0.4079096019268036,-0.07154425978660583,0.604435384273529,0.4136999249458313,-0.0831548273563385,0.5887709259986877,0.4804461896419525,-0.08320888876914978
0.5264908075332642,0.8748508095741272,-5.925485311308876e-07,e,0.45086348056793213,0.8343006372451782,-0.048874784260988235,0.41112959384918213,0.6764737963676453,-0.06944285333156586,0.45725998282432556,0.5762087106704712,-0.09066440165042877,0.5289412140846252,0.5963128209114075,-0.1048712357878685,0.4565768837928772,0.4578842520713806,-0.022030288353562355,0.45670628547668457,0.27887189388275146,-0.0662764459848404,0.4325768053531647,0.32762622833251953,-0.09486797451972961,0.4264734983444214,0.41861334443092346,-0.10969516634941101,0.5130334496498108,0.45449551939964294,-0.019373754039406776,0.5294259190559387,0.24741077423095703,-0.06517695635557175,0.4935401678085327,0.30198049545288086,-0.08316880464553833,0.48200589418411255,0.39987310767173767,-0.08398491144180298,0.5625872611999512,0.4833490550518036,-0.026443270966410637,0.5851708650588989,0.3043777644634247,-0.06764405965805054,0.5464726686477661,0.35037603974342346,-0.07553000003099442,0.5331509709358215,0.4442039430141449,-0.0687166154384613,0.6125858426094055,0.5382595062255859,-0.03953400254249573,0.6250454187393188,0.3983756899833679,-0.07124172151088715,0.5964648723602295,0.4033384621143341,-0.08274096250534058,0.5815366506576538,0.47191011905670166,-0.08360262960195541
0.5353484153747559,0.8800556659698486,-5.924811716795375e-07,e,0.45711007714271545,0.8481881618499756,-0.048510801047086716,0.4098057746887207,0.6866658926010132,-0.06742257624864578,0.45145484805107117,0.5738357305526733,-0.08711940795183182,0.5245897769927979,0.594437837600708,-0.09845920652151108,0.45459336042404175,0.45848530530929565,-0.017080135643482208,0.4527166485786438,0.2748164236545563,-0.059597309678792953,0.4276251494884491,0.32712793350219727,-0.08521433919668198,0.42285460233688354,0.4229314923286438,-0.09767776727676392,0.5105072259902954,0.4506959617137909,-0.013283224776387215,0.5235952138900757,0.23741251230239868,-0.061215221881866455,0.4867745041847229,0.30447065830230713,-0.07645358890295029,0.47668278217315674,0.411091685295105,-0.07250325381755829,0.56081622838974,0.4764537811279297,-0.019451869651675224,0.5772371292114258,0.2965967059135437,-0.06120146065950394,0.5385416746139526,0.35074418783187866,-0.06550982594490051,0.5274698734283447,0.44611191749572754,-0.054060645401477814,0.612821102142334,0.5277308821678162,-0.031735826283693314,0.6223489046096802,0.3891131281852722,-0.06196054816246033,0.59321528673172,0.3968942165374756,-0.07152925431728363,0.5790857672691345,0.46589797735214233,-0.06983204185962677
